"","Fish_ID","Total_time","Time_refuge","Group_size","Trial_ID","Phase","pool_temp","fish_length","pool_temp_scaled","fish_length_scaled","Groupsize_Phase","Trial_Date"
"179",3,351,0.164285714285714,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"180",4,355,0.154761904761905,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"181",5,384,0.0857142857142857,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"182",6,369,0.121428571428571,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"183",7,347,0.173809523809524,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"184",8,348,0.171428571428571,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"185",9,366,0.128571428571429,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"186",10,378,0.1,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"187",11,365,0.130952380952381,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"188",12,376,0.104761904761905,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"189",13,347,0.173809523809524,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"190",14,349,0.169047619047619,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"191",15,330,0.214285714285714,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"192",16,277,0.34047619047619,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"193",17,401,0.0452380952380952,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"194",18,280,0.333333333333333,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"195",19,392,0.0666666666666667,20,"during-20-1512","during",23.8,2.2664,-1.22616483223776,-0.340125754814078,6,"1512"
"196",0,364,0.133333333333333,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"197",1,360,0.142857142857143,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"198",2,370,0.119047619047619,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"199",3,325,0.226190476190476,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"200",4,311,0.25952380952381,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"201",5,362,0.138095238095238,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"202",6,311,0.25952380952381,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"203",7,346,0.176190476190476,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"204",8,375,0.107142857142857,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"205",9,360,0.142857142857143,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"206",10,396,0.0571428571428572,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"207",11,369,0.121428571428571,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"208",12,343,0.183333333333333,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"209",13,344,0.180952380952381,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"210",14,349,0.169047619047619,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"211",15,360,0.142857142857143,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"212",16,368,0.123809523809524,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"213",17,349,0.169047619047619,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"214",18,369,0.121428571428571,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"215",19,360,0.142857142857143,20,"during-20-1112","during",24.2,2.51925,0.0743130201356168,0.536551610129605,6,"1112"
"216",0,346,0.176190476190476,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"217",1,388,0.0761904761904761,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"218",2,349,0.169047619047619,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"219",3,366,0.128571428571429,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"220",4,344,0.180952380952381,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"221",5,329,0.216666666666667,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"222",6,376,0.104761904761905,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"223",7,366,0.128571428571429,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"224",8,344,0.180952380952381,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"225",9,377,0.102380952380952,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"226",10,348,0.171428571428571,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"227",11,390,0.0714285714285714,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"228",12,338,0.195238095238095,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"229",13,375,0.107142857142857,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"230",14,375,0.107142857142857,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"231",15,374,0.10952380952381,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"232",16,310,0.261904761904762,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"233",17,340,0.19047619047619,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"234",18,354,0.157142857142857,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"235",19,376,0.104761904761905,20,"during-20-0912","during",24.4,2.9027,0.724551946322304,1.86604314893781,6,"0912"
"236",0,394,0.0619047619047619,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"237",1,338,0.195238095238095,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"238",2,365,0.130952380952381,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"239",3,363,0.135714285714286,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"240",4,362,0.138095238095238,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"241",5,360,0.142857142857143,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"242",6,374,0.10952380952381,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"243",7,362,0.138095238095238,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"244",8,371,0.116666666666667,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"245",9,358,0.147619047619048,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"246",10,399,0.05,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"247",11,382,0.0904761904761905,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"248",12,349,0.169047619047619,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"249",13,347,0.173809523809524,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"250",14,371,0.116666666666667,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"251",15,364,0.133333333333333,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"252",16,377,0.102380952380952,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"253",17,362,0.138095238095238,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"254",18,370,0.119047619047619,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"255",19,368,0.123809523809524,20,"during-20-0612","during",24.5,2.5102,1.04967140941565,0.505173598847263,6,"0612"
"256",0,237,0.435714285714286,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"257",1,267,0.364285714285714,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"258",2,238,0.433333333333333,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"259",3,268,0.361904761904762,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"260",4,233,0.445238095238095,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"261",5,241,0.426190476190476,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"262",6,345,0.178571428571429,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"263",7,259,0.383333333333333,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"264",8,271,0.354761904761905,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"265",9,296,0.295238095238095,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"266",10,249,0.407142857142857,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"267",11,307,0.269047619047619,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"268",12,266,0.366666666666667,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"269",13,264,0.371428571428571,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"270",14,257,0.388095238095238,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"271",15,252,0.4,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"272",16,272,0.352380952380952,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"273",17,246,0.414285714285714,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"274",18,266,0.366666666666667,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"275",19,247,0.411904761904762,20,"during-20-0212","during",23.8,2.17895,-1.22616483223776,-0.64333095775782,6,"0212"
"276",0,241,0.426190476190476,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"277",1,203,0.516666666666667,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"278",2,205,0.511904761904762,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"279",3,248,0.40952380952381,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"280",4,207,0.507142857142857,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"281",5,198,0.528571428571429,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"282",6,220,0.476190476190476,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"283",7,258,0.385714285714286,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"284",8,250,0.404761904761905,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"285",9,243,0.421428571428571,10,"during-10-1212","during",24.5,2.4627,1.04967140941565,0.340482379409552,4,"1212"
"286",0,220,0.476190476190476,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"287",1,219,0.478571428571429,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"288",2,199,0.526190476190476,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"289",3,231,0.45,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"290",4,237,0.435714285714286,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"291",5,235,0.44047619047619,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"292",6,224,0.466666666666667,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"293",7,282,0.328571428571429,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"294",8,222,0.471428571428571,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"295",9,207,0.507142857142857,10,"during-10-3011","during",24,2.1599,-0.57592590605107,-0.709380804711259,4,"3011"
"296",0,268,0.361904761904762,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"297",1,230,0.452380952380952,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"298",2,263,0.373809523809524,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"299",3,327,0.221428571428571,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"300",4,235,0.44047619047619,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"301",5,236,0.438095238095238,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"302",6,252,0.4,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"303",7,230,0.452380952380952,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"304",8,260,0.380952380952381,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"305",9,258,0.385714285714286,10,"during-10-0812","during",24.2,2.5218,0.0743130201356168,0.545392928225734,4,"0812"
"306",0,229,0.454761904761905,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"307",1,217,0.483333333333333,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"308",2,214,0.49047619047619,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"309",3,199,0.526190476190476,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"310",4,234,0.442857142857143,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"311",5,216,0.485714285714286,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"312",6,213,0.492857142857143,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"313",7,206,0.50952380952381,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"314",8,243,0.421428571428571,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"315",9,233,0.445238095238095,10,"during-10-0312","during",24.2,2.2171,0.0743130201356168,-0.511057904672586,4,"0312"
"316",0,145,0.654761904761905,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"317",1,264,0.371428571428571,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"318",2,256,0.39047619047619,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"319",3,244,0.419047619047619,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"320",4,145,0.654761904761905,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"321",5,172,0.59047619047619,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"322",6,196,0.533333333333333,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"323",7,160,0.619047619047619,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"324",8,179,0.573809523809524,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"325",9,175,0.583333333333333,10,"during-10-1312","during",24,1.8107,-0.57592590605107,-1.92012130634596,4,"1312"
"326",0,107,0.745238095238095,5,"during-5-2911","during",23.6,1.6756,-1.87640375842444,-2.38853780626248,2,"2911"
"327",1,98,0.766666666666667,5,"during-5-2911","during",23.6,1.6756,-1.87640375842444,-2.38853780626248,2,"2911"
"328",2,284,0.323809523809524,5,"during-5-2911","during",23.6,1.6756,-1.87640375842444,-2.38853780626248,2,"2911"
"329",3,238,0.433333333333333,5,"during-5-2911","during",23.6,1.6756,-1.87640375842444,-2.38853780626248,2,"2911"
"330",4,127,0.697619047619048,5,"during-5-2911","during",23.6,1.6756,-1.87640375842444,-2.38853780626248,2,"2911"
"331",0,337,0.197619047619048,5,"during-5-0712","during",24.6,2.34645,1.374790872509,-0.0625777102669481,2,"0712"
"332",1,337,0.197619047619048,5,"during-5-0712","during",24.6,2.34645,1.374790872509,-0.0625777102669481,2,"0712"
"333",2,354,0.157142857142857,5,"during-5-0712","during",24.6,2.34645,1.374790872509,-0.0625777102669481,2,"0712"
"334",3,345,0.178571428571429,5,"during-5-0712","during",24.6,2.34645,1.374790872509,-0.0625777102669481,2,"0712"
"335",4,347,0.173809523809524,5,"during-5-0712","during",24.6,2.34645,1.374790872509,-0.0625777102669481,2,"0712"
"336",0,265,0.369047619047619,5,"during-5-1412","during",25,2.3568,2.67526872488238,-0.0266923603473634,2,"1412"
"337",1,320,0.238095238095238,5,"during-5-1412","during",25,2.3568,2.67526872488238,-0.0266923603473634,2,"1412"
"338",2,299,0.288095238095238,5,"during-5-1412","during",25,2.3568,2.67526872488238,-0.0266923603473634,2,"1412"
"339",3,246,0.414285714285714,5,"during-5-1412","during",25,2.3568,2.67526872488238,-0.0266923603473634,2,"1412"
"340",4,248,0.40952380952381,5,"during-5-1412","during",25,2.3568,2.67526872488238,-0.0266923603473634,2,"1412"
"341",0,262,0.376190476190476,5,"during-5-1012","during",24.1,2.465,-0.250806442957721,0.348456901613905,2,"1012"
"342",1,245,0.416666666666667,5,"during-5-1012","during",24.1,2.465,-0.250806442957721,0.348456901613905,2,"1012"
"343",2,324,0.228571428571429,5,"during-5-1012","during",24.1,2.465,-0.250806442957721,0.348456901613905,2,"1012"
"344",3,275,0.345238095238095,5,"during-5-1012","during",24.1,2.465,-0.250806442957721,0.348456901613905,2,"1012"
"345",4,261,0.378571428571429,5,"during-5-1012","during",24.1,2.465,-0.250806442957721,0.348456901613905,2,"1012"
"346",0,263,0.373809523809524,5,"during-5-0412","during",24.3,2.0592,0.399432483228966,-1.0585261899192,2,"0412"
"347",1,260,0.380952380952381,5,"during-5-0412","during",24.3,2.0592,0.399432483228966,-1.0585261899192,2,"0412"
"348",2,253,0.397619047619048,5,"during-5-0412","during",24.3,2.0592,0.399432483228966,-1.0585261899192,2,"0412"
"349",3,240,0.428571428571429,5,"during-5-0412","during",24.3,2.0592,0.399432483228966,-1.0585261899192,2,"0412"
"350",4,260,0.380952380952381,5,"during-5-0412","during",24.3,2.0592,0.399432483228966,-1.0585261899192,2,"0412"
