Trial_ID,Group_size,Fish_ID,In,Out,Duration
during-20-0912,20,2,197,200,3
during-20-0912,20,2,202,211,9
during-20-0912,20,2,252,256,4
during-20-0912,20,2,258,266,8
during-20-0912,20,2,282,290,8
during-20-0912,20,2,295,300,5
during-20-0912,20,2,330,338,8
during-20-0912,20,2,340,342,2
during-20-0912,20,2,345,349,4
during-20-0912,20,2,363,366,3
during-20-0912,20,2,380,387,7
during-20-0912,20,2,399,404,5
during-20-0912,20,3,0,2,2
during-20-0912,20,3,4,5,1
during-20-0912,20,3,6,8,2
during-20-0912,20,3,23,31,8
during-20-0912,20,3,38,46,8
during-20-0912,20,3,47,50,3
during-20-0912,20,3,60,68,8
during-20-0912,20,3,71,79,8
during-20-0912,20,3,99,101,2
during-20-0912,20,3,114,115,1
during-20-0912,20,3,116,126,10
during-20-0912,20,3,131,139,8
during-20-0912,20,3,143,149,6
during-20-0912,20,3,150,154,4
during-20-0912,20,3,159,163,4
during-20-0912,20,3,174,176,2
during-20-0912,20,3,197,208,11
during-20-0912,20,3,211,212,1
during-20-0912,20,3,257,258,1
during-20-0912,20,3,263,266,3
during-20-0912,20,3,296,319,23
during-20-0912,20,3,344,350,6
during-20-0912,20,3,356,358,2
during-20-0912,20,3,369,371,2
during-20-0912,20,3,372,377,5
during-20-0912,20,3,379,386,7
during-20-0912,20,4,0,2,2
during-20-0912,20,4,20,28,8
during-20-0912,20,4,39,48,9
during-20-0912,20,4,57,60,3
during-20-0912,20,4,77,79,2
during-20-0912,20,4,86,91,5
during-20-0912,20,4,117,123,6
during-20-0912,20,4,125,127,2
during-20-0912,20,4,133,135,2
during-20-0912,20,4,136,139,3
during-20-0912,20,4,150,154,4
during-20-0912,20,4,159,165,6
during-20-0912,20,4,193,198,5
during-20-0912,20,4,212,213,1
during-20-0912,20,4,222,226,4
during-20-0912,20,4,256,257,1
during-20-0912,20,4,259,267,8
during-20-0912,20,4,359,361,2
during-20-0912,20,4,362,367,5
during-20-0912,20,4,385,388,3
during-20-0912,20,5,0,3,3
during-20-0912,20,5,25,29,4
during-20-0912,20,5,38,39,1
during-20-0912,20,5,41,47,6
during-20-0912,20,5,58,60,2
during-20-0912,20,5,65,68,3
during-20-0912,20,5,69,75,6
during-20-0912,20,5,114,127,13
during-20-0912,20,5,151,154,3
during-20-0912,20,5,159,165,6
during-20-0912,20,5,172,177,5
during-20-0912,20,5,180,181,1
during-20-0912,20,5,198,211,13
during-20-0912,20,5,254,255,1
during-20-0912,20,5,258,266,8
during-20-0912,20,5,268,269,1
during-20-0912,20,5,352,361,9
during-20-0912,20,5,403,415,12
during-20-0912,20,6,0,4,4
during-20-0912,20,6,23,32,9
during-20-0912,20,6,39,54,15
during-20-0912,20,6,61,62,1
during-20-0912,20,6,77,82,5
during-20-0912,20,6,115,117,2
during-20-0912,20,6,123,126,3
during-20-0912,20,6,150,153,3
during-20-0912,20,6,160,162,2
during-20-0912,20,6,197,212,15
during-20-0912,20,6,214,219,5
during-20-0912,20,6,259,264,5
during-20-0912,20,6,265,268,3
during-20-0912,20,6,357,361,4
during-20-0912,20,6,363,368,5
during-20-0912,20,6,381,387,6
during-20-0912,20,6,396,399,3
during-20-0912,20,6,402,405,3
during-20-0912,20,6,406,408,2
during-20-0912,20,7,0,3,3
during-20-0912,20,7,23,29,6
during-20-0912,20,7,40,47,7
during-20-0912,20,7,52,54,2
during-20-0912,20,7,59,66,7
during-20-0912,20,7,74,79,5
during-20-0912,20,7,97,99,2
during-20-0912,20,7,101,103,2
during-20-0912,20,7,106,111,5
during-20-0912,20,7,118,127,9
during-20-0912,20,7,145,148,3
during-20-0912,20,7,150,154,4
during-20-0912,20,7,158,161,3
during-20-0912,20,7,164,165,1
during-20-0912,20,7,201,208,7
during-20-0912,20,7,210,212,2
during-20-0912,20,7,259,262,3
during-20-0912,20,7,265,266,1
during-20-0912,20,7,267,269,2
during-20-0912,20,7,357,366,9
during-20-0912,20,7,370,371,1
during-20-0912,20,7,374,375,1
during-20-0912,20,7,382,388,6
during-20-0912,20,7,399,405,6
during-20-0912,20,8,0,2,2
during-20-0912,20,8,23,29,6
during-20-0912,20,8,39,47,8
during-20-0912,20,8,57,59,2
during-20-0912,20,8,61,66,5
during-20-0912,20,8,68,77,9
during-20-0912,20,8,101,104,3
during-20-0912,20,8,117,123,6
during-20-0912,20,8,124,127,3
during-20-0912,20,8,149,154,5
during-20-0912,20,8,157,159,2
during-20-0912,20,8,161,169,8
during-20-0912,20,8,199,212,13
during-20-0912,20,8,225,229,4
during-20-0912,20,8,245,249,4
during-20-0912,20,8,258,266,8
during-20-0912,20,8,290,293,3
during-20-0912,20,8,299,301,2
during-20-0912,20,8,317,325,8
during-20-0912,20,8,332,333,1
during-20-0912,20,8,363,369,6
during-20-0912,20,8,385,388,3
during-20-0912,20,8,399,405,6
during-20-0912,20,9,0,4,4
during-20-0912,20,9,25,30,5
during-20-0912,20,9,38,47,9
during-20-0912,20,9,50,53,3
during-20-0912,20,9,63,68,5
during-20-0912,20,9,70,77,7
during-20-0912,20,9,99,102,3
during-20-0912,20,9,116,127,11
during-20-0912,20,9,149,154,5
during-20-0912,20,9,158,165,7
during-20-0912,20,9,198,212,14
during-20-0912,20,9,224,225,1
during-20-0912,20,9,255,257,2
during-20-0912,20,9,258,260,2
during-20-0912,20,9,261,266,5
during-20-0912,20,9,295,300,5
during-20-0912,20,9,316,327,11
during-20-0912,20,9,356,367,11
during-20-0912,20,9,373,378,5
during-20-0912,20,9,384,389,5
during-20-0912,20,9,402,404,2
during-20-0912,20,10,0,3,3
during-20-0912,20,10,25,30,5
during-20-0912,20,10,42,46,4
during-20-0912,20,10,53,54,1
during-20-0912,20,10,58,61,3
during-20-0912,20,10,62,68,6
during-20-0912,20,10,70,71,1
during-20-0912,20,10,72,77,5
during-20-0912,20,10,117,122,5
during-20-0912,20,10,123,127,4
during-20-0912,20,10,133,139,6
during-20-0912,20,10,150,153,3
during-20-0912,20,10,158,161,3
during-20-0912,20,10,198,212,14
during-20-0912,20,10,223,225,2
during-20-0912,20,10,250,256,6
during-20-0912,20,10,259,268,9
during-20-0912,20,10,287,293,6
during-20-0912,20,10,363,366,3
during-20-0912,20,10,379,381,2
during-20-0912,20,10,385,386,1
during-20-0912,20,10,400,405,5
during-20-0912,20,11,0,3,3
during-20-0912,20,11,24,29,5
during-20-0912,20,11,30,32,2
during-20-0912,20,11,38,45,7
during-20-0912,20,11,46,47,1
during-20-0912,20,11,52,54,2
during-20-0912,20,11,61,69,8
during-20-0912,20,11,71,78,7
during-20-0912,20,11,86,92,6
during-20-0912,20,11,117,126,9
during-20-0912,20,11,132,137,5
during-20-0912,20,11,149,153,4
during-20-0912,20,11,158,168,10
during-20-0912,20,11,172,178,6
during-20-0912,20,11,198,213,15
during-20-0912,20,11,263,268,5
during-20-0912,20,11,286,290,4
during-20-0912,20,11,295,300,5
during-20-0912,20,11,332,342,10
during-20-0912,20,11,356,362,6
during-20-0912,20,11,363,367,4
during-20-0912,20,11,385,388,3
during-20-0912,20,11,402,406,4
during-20-0912,20,11,409,412,3
during-20-0912,20,12,0,4,4
during-20-0912,20,12,8,10,2
during-20-0912,20,12,23,30,7
during-20-0912,20,12,36,55,19
during-20-0912,20,12,60,70,10
during-20-0912,20,12,71,77,6
during-20-0912,20,12,109,110,1
during-20-0912,20,12,117,126,9
during-20-0912,20,12,132,136,4
during-20-0912,20,12,150,155,5
during-20-0912,20,12,160,166,6
during-20-0912,20,12,172,176,4
during-20-0912,20,12,198,210,12
during-20-0912,20,12,259,266,7
during-20-0912,20,12,268,269,1
during-20-0912,20,12,275,284,9
during-20-0912,20,12,362,366,4
during-20-0912,20,12,384,389,5
during-20-0912,20,13,0,2,2
during-20-0912,20,13,23,27,4
during-20-0912,20,13,28,29,1
during-20-0912,20,13,40,45,5
during-20-0912,20,13,46,48,2
during-20-0912,20,13,62,68,6
during-20-0912,20,13,70,77,7
during-20-0912,20,13,117,121,4
during-20-0912,20,13,132,140,8
during-20-0912,20,13,150,155,5
during-20-0912,20,13,158,164,6
during-20-0912,20,13,198,211,13
during-20-0912,20,13,254,255,1
during-20-0912,20,13,258,268,10
during-20-0912,20,13,278,280,2
during-20-0912,20,13,281,284,3
during-20-0912,20,13,315,319,4
during-20-0912,20,13,345,350,5
during-20-0912,20,13,352,353,1
during-20-0912,20,13,357,361,4
during-20-0912,20,13,373,377,4
during-20-0912,20,13,401,407,6
during-20-0912,20,13,417,419,2
during-20-0912,20,14,0,4,4
during-20-0912,20,14,23,29,6
during-20-0912,20,14,40,48,8
during-20-0912,20,14,59,60,1
during-20-0912,20,14,66,68,2
during-20-0912,20,14,71,78,7
during-20-0912,20,14,85,90,5
during-20-0912,20,14,101,102,1
during-20-0912,20,14,117,126,9
during-20-0912,20,14,131,136,5
during-20-0912,20,14,148,149,1
during-20-0912,20,14,151,152,1
during-20-0912,20,14,153,154,1
during-20-0912,20,14,160,165,5
during-20-0912,20,14,197,210,13
during-20-0912,20,14,212,213,1
during-20-0912,20,14,234,237,3
during-20-0912,20,14,261,268,7
during-20-0912,20,14,287,291,4
during-20-0912,20,14,296,302,6
during-20-0912,20,14,344,349,5
during-20-0912,20,14,362,366,4
during-20-0912,20,14,382,386,4
during-20-0912,20,15,0,4,4
during-20-0912,20,15,23,30,7
during-20-0912,20,15,40,55,15
during-20-0912,20,15,57,68,11
during-20-0912,20,15,70,78,8
during-20-0912,20,15,98,101,3
during-20-0912,20,15,117,128,11
during-20-0912,20,15,149,154,5
during-20-0912,20,15,158,161,3
during-20-0912,20,15,172,175,3
during-20-0912,20,15,197,212,15
during-20-0912,20,15,224,226,2
during-20-0912,20,15,237,256,19
during-20-0912,20,15,258,263,5
during-20-0912,20,15,283,284,1
during-20-0912,20,15,288,298,10
during-20-0912,20,15,332,336,4
during-20-0912,20,15,347,349,2
during-20-0912,20,16,0,5,5
during-20-0912,20,16,23,30,7
during-20-0912,20,16,38,39,1
during-20-0912,20,16,41,48,7
during-20-0912,20,16,54,55,1
during-20-0912,20,16,59,65,6
during-20-0912,20,16,75,76,1
during-20-0912,20,16,87,91,4
during-20-0912,20,16,107,112,5
during-20-0912,20,16,115,116,1
during-20-0912,20,16,120,126,6
during-20-0912,20,16,131,139,8
during-20-0912,20,16,149,155,6
during-20-0912,20,16,159,167,8
during-20-0912,20,16,198,212,14
during-20-0912,20,16,235,238,3
during-20-0912,20,16,257,266,9
during-20-0912,20,16,267,268,1
during-20-0912,20,16,281,283,2
during-20-0912,20,16,386,390,4
during-20-0912,20,16,399,404,5
during-20-0912,20,17,2,7,5
during-20-0912,20,17,19,23,4
during-20-0912,20,17,38,48,10
during-20-0912,20,17,59,68,9
during-20-0912,20,17,73,78,5
during-20-0912,20,17,85,92,7
during-20-0912,20,17,99,100,1
during-20-0912,20,17,115,122,7
during-20-0912,20,17,124,127,3
during-20-0912,20,17,132,134,2
during-20-0912,20,17,151,154,3
during-20-0912,20,17,160,164,4
during-20-0912,20,17,180,182,2
during-20-0912,20,17,197,210,13
during-20-0912,20,17,211,212,1
during-20-0912,20,17,231,233,2
during-20-0912,20,17,234,235,1
during-20-0912,20,17,256,257,1
during-20-0912,20,17,259,266,7
during-20-0912,20,17,267,269,2
during-20-0912,20,17,347,362,15
during-20-0912,20,17,363,367,4
during-20-0912,20,17,385,388,3
during-20-0912,20,17,395,398,3
during-20-0912,20,17,406,411,5
during-20-0912,20,18,5,8,3
during-20-0912,20,18,23,28,5
during-20-0912,20,18,39,54,15
during-20-0912,20,18,60,66,6
during-20-0912,20,18,77,79,2
during-20-0912,20,18,117,118,1
during-20-0912,20,18,124,127,3
during-20-0912,20,18,130,135,5
during-20-0912,20,18,149,154,5
during-20-0912,20,18,159,165,6
during-20-0912,20,18,198,212,14
during-20-0912,20,18,221,225,4
during-20-0912,20,18,245,249,4
during-20-0912,20,18,255,257,2
during-20-0912,20,18,258,259,1
during-20-0912,20,18,260,266,6
during-20-0912,20,18,289,319,30
during-20-0912,20,18,372,373,1
during-20-0912,20,18,389,390,1
during-20-0912,20,18,402,407,5
during-20-0912,20,19,2,4,2
during-20-0912,20,19,23,30,7
during-20-0912,20,19,39,54,15
during-20-0912,20,19,59,60,1
during-20-0912,20,19,68,69,1
during-20-0912,20,19,71,77,6
during-20-0912,20,19,101,102,1
during-20-0912,20,19,115,117,2
during-20-0912,20,19,124,126,2
during-20-0912,20,19,132,139,7
during-20-0912,20,19,149,154,5
during-20-0912,20,19,159,165,6
during-20-0912,20,19,198,212,14
during-20-0912,20,19,255,256,1
during-20-0912,20,19,259,260,1
during-20-0912,20,19,261,268,7
during-20-0912,20,19,309,314,5
during-20-0912,20,19,315,321,6
during-20-0912,20,19,360,361,1
during-20-0912,20,19,363,366,3
during-20-0912,20,19,380,381,1
during-20-0912,20,19,382,388,6
during-20-0912,20,19,399,404,5
during-20-0612,20,0,20,21,1
during-20-0612,20,0,69,73,4
during-20-0612,20,0,93,97,4
during-20-0612,20,0,100,101,1
during-20-0612,20,0,143,144,1
during-20-0612,20,0,156,159,3
during-20-0612,20,0,168,171,3
during-20-0612,20,0,173,183,10
during-20-0612,20,0,214,220,6
during-20-0612,20,0,242,246,4
during-20-0612,20,0,292,293,1
during-20-0612,20,0,297,299,2
during-20-0612,20,0,310,315,5
during-20-0612,20,0,317,319,2
during-20-0612,20,0,329,330,1
during-20-0612,20,0,332,334,2
during-20-0612,20,0,369,371,2
during-20-0612,20,0,377,385,8
during-20-0612,20,0,399,408,9
during-20-0612,20,1,92,96,4
during-20-0612,20,1,167,182,15
during-20-0612,20,1,188,190,2
during-20-0612,20,1,242,247,5
during-20-0612,20,1,292,293,1
during-20-0612,20,1,295,298,3
during-20-0612,20,1,299,300,1
during-20-0612,20,1,301,305,4
during-20-0612,20,1,307,315,8
during-20-0612,20,1,319,320,1
during-20-0612,20,1,330,333,3
during-20-0612,20,1,340,345,5
during-20-0612,20,1,376,379,3
during-20-0612,20,1,382,385,3
during-20-0612,20,1,396,409,13
during-20-0612,20,2,93,96,3
during-20-0612,20,2,111,112,1
during-20-0612,20,2,169,182,13
during-20-0612,20,2,244,249,5
during-20-0612,20,2,307,315,8
during-20-0612,20,2,317,319,2
during-20-0612,20,2,357,360,3
during-20-0612,20,2,377,384,7
during-20-0612,20,2,386,387,1
during-20-0612,20,2,395,398,3
during-20-0612,20,2,402,404,2
during-20-0612,20,3,59,61,2
during-20-0612,20,3,168,181,13
during-20-0612,20,3,189,190,1
during-20-0612,20,3,243,248,5
during-20-0612,20,3,257,265,8
during-20-0612,20,3,284,287,3
during-20-0612,20,3,291,294,3
during-20-0612,20,3,311,315,4
during-20-0612,20,3,377,384,7
during-20-0612,20,3,402,408,6
during-20-0612,20,4,94,96,2
during-20-0612,20,4,168,176,8
during-20-0612,20,4,178,182,4
during-20-0612,20,4,188,190,2
during-20-0612,20,4,227,235,8
during-20-0612,20,4,243,247,4
during-20-0612,20,4,293,295,2
during-20-0612,20,4,315,316,1
during-20-0612,20,4,331,333,2
during-20-0612,20,4,376,387,11
during-20-0612,20,4,394,402,8
during-20-0612,20,4,403,409,6
during-20-0612,20,5,3,22,19
during-20-0612,20,5,93,97,4
during-20-0612,20,5,168,176,8
during-20-0612,20,5,180,182,2
during-20-0612,20,5,243,247,4
during-20-0612,20,5,293,294,1
during-20-0612,20,5,297,300,3
during-20-0612,20,5,309,315,6
during-20-0612,20,5,317,319,2
during-20-0612,20,5,383,386,3
during-20-0612,20,5,387,388,1
during-20-0612,20,5,392,409,17
during-20-0612,20,6,46,53,7
during-20-0612,20,6,68,75,7
during-20-0612,20,6,92,96,4
during-20-0612,20,6,128,130,2
during-20-0612,20,6,177,182,5
during-20-0612,20,6,215,221,6
during-20-0612,20,6,242,245,3
during-20-0612,20,6,283,285,2
during-20-0612,20,6,290,292,2
during-20-0612,20,6,303,304,1
during-20-0612,20,6,307,314,7
during-20-0612,20,6,316,318,2
during-20-0612,20,6,340,341,1
during-20-0612,20,6,376,385,9
during-20-0612,20,6,395,398,3
during-20-0612,20,6,402,408,6
during-20-0612,20,7,70,77,7
during-20-0612,20,7,91,95,4
during-20-0612,20,7,174,181,7
during-20-0612,20,7,186,189,3
during-20-0612,20,7,242,248,6
during-20-0612,20,7,271,278,7
during-20-0612,20,7,290,293,3
during-20-0612,20,7,303,305,2
during-20-0612,20,7,309,311,2
during-20-0612,20,7,376,384,8
during-20-0612,20,7,393,395,2
during-20-0612,20,7,401,408,7
during-20-0612,20,8,0,6,6
during-20-0612,20,8,54,57,3
during-20-0612,20,8,92,96,4
during-20-0612,20,8,103,105,2
during-20-0612,20,8,172,182,10
during-20-0612,20,8,189,190,1
during-20-0612,20,8,243,251,8
during-20-0612,20,8,293,295,2
during-20-0612,20,8,298,299,1
during-20-0612,20,8,308,313,5
during-20-0612,20,8,340,344,4
during-20-0612,20,8,377,380,3
during-20-0612,20,8,381,389,8
during-20-0612,20,8,398,400,2
during-20-0612,20,8,402,403,1
during-20-0612,20,8,404,406,2
during-20-0612,20,9,0,16,16
during-20-0612,20,9,38,44,6
during-20-0612,20,9,68,75,7
during-20-0612,20,9,93,96,3
during-20-0612,20,9,112,113,1
during-20-0612,20,9,168,181,13
during-20-0612,20,9,189,190,1
during-20-0612,20,9,243,247,4
during-20-0612,20,9,291,293,2
during-20-0612,20,9,307,308,1
during-20-0612,20,9,310,313,3
during-20-0612,20,9,316,320,4
during-20-0612,20,9,375,388,13
during-20-0612,20,9,392,396,4
during-20-0612,20,9,397,398,1
during-20-0612,20,9,402,409,7
during-20-0612,20,10,40,43,3
during-20-0612,20,10,180,181,1
during-20-0612,20,10,188,190,2
during-20-0612,20,10,244,247,3
during-20-0612,20,10,275,276,1
during-20-0612,20,10,308,311,3
during-20-0612,20,10,312,315,3
during-20-0612,20,10,319,320,1
during-20-0612,20,10,331,332,1
during-20-0612,20,10,378,388,10
during-20-0612,20,10,393,399,6
during-20-0612,20,10,401,408,7
during-20-0612,20,11,68,85,17
during-20-0612,20,11,93,95,2
during-20-0612,20,11,168,173,5
during-20-0612,20,11,176,183,7
during-20-0612,20,11,243,248,5
during-20-0612,20,11,272,275,3
during-20-0612,20,11,294,299,5
during-20-0612,20,11,302,303,1
during-20-0612,20,11,308,315,7
during-20-0612,20,11,376,384,8
during-20-0612,20,11,394,408,14
during-20-0612,20,12,4,21,17
during-20-0612,20,12,22,30,8
during-20-0612,20,12,94,96,2
during-20-0612,20,12,168,181,13
during-20-0612,20,12,244,248,4
during-20-0612,20,12,257,264,7
during-20-0612,20,12,309,315,6
during-20-0612,20,12,376,386,10
during-20-0612,20,12,403,408,5
during-20-0612,20,12,414,417,3
during-20-0612,20,13,94,95,1
during-20-0612,20,13,99,100,1
during-20-0612,20,13,169,181,12
during-20-0612,20,13,187,191,4
during-20-0612,20,13,199,200,1
during-20-0612,20,13,242,248,6
during-20-0612,20,13,273,276,3
during-20-0612,20,13,291,294,3
during-20-0612,20,13,297,298,1
during-20-0612,20,13,330,334,4
during-20-0612,20,13,338,346,8
during-20-0612,20,13,377,389,12
during-20-0612,20,13,396,408,12
during-20-0612,20,14,33,57,24
during-20-0612,20,14,94,97,3
during-20-0612,20,14,168,173,5
during-20-0612,20,14,175,182,7
during-20-0612,20,14,243,247,4
during-20-0612,20,14,293,294,1
during-20-0612,20,14,307,315,8
during-20-0612,20,14,377,384,7
during-20-0612,20,14,401,408,7
during-20-0612,20,15,62,77,15
during-20-0612,20,15,94,97,3
during-20-0612,20,15,168,181,13
during-20-0612,20,15,243,248,5
during-20-0612,20,15,292,296,4
during-20-0612,20,15,311,315,4
during-20-0612,20,15,317,319,2
during-20-0612,20,15,392,414,22
during-20-0612,20,16,93,97,4
during-20-0612,20,16,170,181,11
during-20-0612,20,16,243,247,4
during-20-0612,20,16,292,294,2
during-20-0612,20,16,295,299,4
during-20-0612,20,16,310,315,5
during-20-0612,20,16,318,319,1
during-20-0612,20,16,369,371,2
during-20-0612,20,16,377,384,7
during-20-0612,20,16,396,409,13
during-20-0612,20,17,21,26,5
during-20-0612,20,17,94,97,3
during-20-0612,20,17,98,102,4
during-20-0612,20,17,106,108,2
during-20-0612,20,17,169,181,12
during-20-0612,20,17,187,191,4
during-20-0612,20,17,243,247,4
during-20-0612,20,17,301,306,5
during-20-0612,20,17,308,315,7
during-20-0612,20,17,317,320,3
during-20-0612,20,17,377,385,8
during-20-0612,20,17,401,410,9
during-20-0612,20,18,69,77,8
during-20-0612,20,18,93,97,4
during-20-0612,20,18,169,183,14
during-20-0612,20,18,188,190,2
during-20-0612,20,18,244,247,3
during-20-0612,20,18,309,315,6
during-20-0612,20,18,318,319,1
during-20-0612,20,18,372,373,1
during-20-0612,20,18,377,385,8
during-20-0612,20,18,394,395,1
during-20-0612,20,18,397,398,1
during-20-0612,20,18,401,407,6
during-20-0612,20,19,94,96,2
during-20-0612,20,19,98,101,3
during-20-0612,20,19,143,144,1
during-20-0612,20,19,168,181,13
during-20-0612,20,19,187,190,3
during-20-0612,20,19,243,247,4
during-20-0612,20,19,292,293,1
during-20-0612,20,19,308,315,7
during-20-0612,20,19,318,320,2
during-20-0612,20,19,376,385,9
during-20-0612,20,19,401,407,6
during-20-0212,20,0,76,84,8
during-20-0212,20,0,86,89,3
during-20-0212,20,0,296,297,1
during-20-0212,20,0,302,316,14
during-20-0212,20,0,340,342,2
during-20-0212,20,0,343,344,1
during-20-0212,20,0,358,360,2
during-20-0212,20,0,382,385,3
during-20-0212,20,0,386,391,5
during-20-0212,20,0,397,410,13
during-20-0212,20,1,78,89,11
during-20-0212,20,1,248,250,2
during-20-0212,20,1,255,261,6
during-20-0212,20,1,270,271,1
during-20-0212,20,1,340,343,3
during-20-0212,20,1,364,374,10
during-20-0212,20,1,382,385,3
during-20-0212,20,1,387,391,4
during-20-0212,20,1,396,408,12
during-20-0212,20,2,76,88,12
during-20-0212,20,2,251,253,2
during-20-0212,20,2,255,259,4
during-20-0212,20,2,302,304,2
during-20-0212,20,2,330,334,4
during-20-0212,20,2,340,345,5
during-20-0212,20,2,361,363,2
during-20-0212,20,2,371,373,2
during-20-0212,20,2,383,386,3
during-20-0212,20,2,394,410,16
during-20-0212,20,3,78,89,11
during-20-0212,20,3,250,261,11
during-20-0212,20,3,294,296,2
during-20-0212,20,3,320,321,1
during-20-0212,20,3,330,335,5
during-20-0212,20,3,338,343,5
during-20-0212,20,3,358,359,1
during-20-0212,20,3,382,391,9
during-20-0212,20,3,393,398,5
