Trial_ID,Group_size,Fish_ID,In,Out,Duration
during-20-0212,20,4,77,89,12
during-20-0212,20,4,249,252,3
during-20-0212,20,4,274,278,4
during-20-0212,20,4,305,331,26
during-20-0212,20,4,339,344,5
during-20-0212,20,4,382,408,26
during-20-0212,20,5,76,82,6
during-20-0212,20,5,86,89,3
during-20-0212,20,5,250,253,3
during-20-0212,20,5,277,279,2
during-20-0212,20,5,294,298,4
during-20-0212,20,5,343,344,1
during-20-0212,20,5,383,385,2
during-20-0212,20,5,389,391,2
during-20-0212,20,5,395,411,16
during-20-0212,20,6,76,86,10
during-20-0212,20,6,250,253,3
during-20-0212,20,6,256,258,2
during-20-0212,20,6,339,344,5
during-20-0212,20,6,358,359,1
during-20-0212,20,6,365,369,4
during-20-0212,20,6,371,372,1
during-20-0212,20,6,383,385,2
during-20-0212,20,6,388,392,4
during-20-0212,20,6,393,394,1
during-20-0212,20,6,397,409,12
during-20-0212,20,7,76,89,13
during-20-0212,20,7,254,261,7
during-20-0212,20,7,340,345,5
during-20-0212,20,7,358,359,1
during-20-0212,20,7,370,371,1
during-20-0212,20,7,389,393,4
during-20-0212,20,7,394,410,16
during-20-0212,20,7,415,419,4
during-20-0212,20,8,78,89,11
during-20-0212,20,8,249,255,6
during-20-0212,20,8,257,261,4
during-20-0212,20,8,296,301,5
during-20-0212,20,8,338,344,6
during-20-0212,20,8,383,385,2
during-20-0212,20,8,398,410,12
during-20-0212,20,9,77,84,7
during-20-0212,20,9,85,89,4
during-20-0212,20,9,256,260,4
during-20-0212,20,9,338,344,6
during-20-0212,20,9,365,366,1
during-20-0212,20,9,383,385,2
during-20-0212,20,9,386,388,2
during-20-0212,20,9,393,394,1
during-20-0212,20,9,396,410,14
during-20-0212,20,9,418,419,1
during-20-0212,20,10,76,85,9
during-20-0212,20,10,88,89,1
during-20-0212,20,10,274,275,1
during-20-0212,20,10,339,342,3
during-20-0212,20,10,360,361,1
during-20-0212,20,10,382,393,11
during-20-0212,20,10,401,411,10
during-20-0212,20,11,77,85,8
during-20-0212,20,11,86,88,2
during-20-0212,20,11,251,257,6
during-20-0212,20,11,260,261,1
during-20-0212,20,11,272,274,2
during-20-0212,20,11,294,297,3
during-20-0212,20,11,304,308,4
during-20-0212,20,11,319,321,2
during-20-0212,20,11,339,345,6
during-20-0212,20,11,362,363,1
during-20-0212,20,11,383,385,2
during-20-0212,20,11,387,388,1
during-20-0212,20,11,389,399,10
during-20-0212,20,11,401,403,2
during-20-0212,20,11,405,411,6
during-20-0212,20,12,76,89,13
during-20-0212,20,12,252,253,1
during-20-0212,20,12,274,275,1
during-20-0212,20,12,277,279,2
during-20-0212,20,12,342,347,5
during-20-0212,20,12,358,364,6
during-20-0212,20,12,383,388,5
during-20-0212,20,12,389,391,2
during-20-0212,20,12,393,409,16
during-20-0212,20,13,77,89,12
during-20-0212,20,13,252,256,4
during-20-0212,20,13,295,296,1
during-20-0212,20,13,304,309,5
during-20-0212,20,13,332,335,3
during-20-0212,20,13,340,344,4
during-20-0212,20,13,382,390,8
during-20-0212,20,13,393,410,17
during-20-0212,20,13,418,419,1
during-20-0212,20,14,76,88,12
during-20-0212,20,14,270,273,3
during-20-0212,20,14,340,344,4
during-20-0212,20,14,383,391,8
during-20-0212,20,14,392,410,18
during-20-0212,20,15,76,82,6
during-20-0212,20,15,87,89,2
during-20-0212,20,15,249,253,4
during-20-0212,20,15,255,261,6
during-20-0212,20,15,340,343,3
during-20-0212,20,15,359,362,3
during-20-0212,20,15,371,374,3
during-20-0212,20,15,382,385,3
during-20-0212,20,15,386,390,4
during-20-0212,20,15,397,408,11
during-20-0212,20,15,409,410,1
during-20-0212,20,16,76,89,13
during-20-0212,20,16,259,260,1
during-20-0212,20,16,270,271,1
during-20-0212,20,16,339,341,2
during-20-0212,20,16,343,344,1
during-20-0212,20,16,366,368,2
during-20-0212,20,16,382,385,3
during-20-0212,20,16,386,392,6
during-20-0212,20,16,393,410,17
during-20-0212,20,16,418,419,1
during-20-0212,20,17,76,88,12
during-20-0212,20,17,249,260,11
during-20-0212,20,17,273,277,4
during-20-0212,20,17,301,304,3
during-20-0212,20,17,340,344,4
during-20-0212,20,17,371,372,1
during-20-0212,20,17,382,392,10
during-20-0212,20,17,394,410,16
during-20-0212,20,18,76,89,13
during-20-0212,20,18,252,256,4
during-20-0212,20,18,295,304,9
during-20-0212,20,18,330,333,3
during-20-0212,20,18,341,344,3
during-20-0212,20,18,358,359,1
during-20-0212,20,18,370,373,3
during-20-0212,20,18,382,393,11
during-20-0212,20,18,398,410,12
during-20-0212,20,19,76,89,13
during-20-0212,20,19,257,259,2
during-20-0212,20,19,304,308,4
during-20-0212,20,19,339,340,1
during-20-0212,20,19,361,363,2
during-20-0212,20,19,365,366,1
during-20-0212,20,19,382,410,28
during-10-1212,10,0,80,86,6
during-10-1212,10,0,104,110,6
during-10-1212,10,0,134,135,1
during-10-1212,10,0,301,303,2
during-10-1212,10,1,0,2,2
during-10-1212,10,1,80,92,12
during-10-1212,10,1,301,303,2
during-10-1212,10,2,79,87,8
during-10-1212,10,2,107,115,8
during-10-1212,10,2,243,244,1
during-10-1212,10,2,249,250,1
during-10-1212,10,2,300,305,5
during-10-1212,10,3,0,1,1
during-10-1212,10,3,82,87,5
during-10-1212,10,3,107,115,8
during-10-1212,10,3,245,247,2
during-10-1212,10,3,300,303,3
during-10-1212,10,4,18,26,8
during-10-1212,10,4,80,86,6
during-10-1212,10,4,104,106,2
during-10-1212,10,4,281,298,17
during-10-1212,10,4,302,303,1
during-10-1212,10,5,0,1,1
during-10-1212,10,5,80,86,6
during-10-1212,10,5,229,237,8
during-10-1212,10,5,243,246,3
during-10-1212,10,5,301,303,2
during-10-1212,10,6,110,113,3
during-10-1212,10,6,249,251,2
during-10-1212,10,6,301,304,3
during-10-1212,10,7,107,108,1
during-10-1212,10,7,111,113,2
during-10-1212,10,7,134,136,2
during-10-1212,10,7,301,304,3
during-10-1212,10,8,0,1,1
during-10-1212,10,8,20,29,9
during-10-1212,10,8,107,113,6
during-10-1212,10,8,134,147,13
during-10-1212,10,8,246,249,3
during-10-1212,10,8,301,303,2
during-10-1212,10,9,0,1,1
during-10-1212,10,9,134,136,2
during-10-1212,10,9,281,283,2
during-10-3011,10,0,140,149,9
during-10-3011,10,0,168,175,7
during-10-3011,10,0,193,203,10
during-10-3011,10,0,257,259,2
during-10-3011,10,0,298,308,10
during-10-3011,10,0,379,404,25
during-10-3011,10,0,405,407,2
during-10-3011,10,1,140,150,10
during-10-3011,10,1,172,178,6
during-10-3011,10,1,193,202,9
during-10-3011,10,1,246,255,9
during-10-3011,10,1,260,262,2
during-10-3011,10,1,277,287,10
during-10-3011,10,1,297,304,7
during-10-3011,10,1,376,408,32
during-10-3011,10,1,409,410,1
during-10-3011,10,2,133,136,3
during-10-3011,10,2,140,149,9
during-10-3011,10,2,168,172,4
during-10-3011,10,2,199,212,13
during-10-3011,10,2,257,258,1
during-10-3011,10,2,291,294,3
during-10-3011,10,2,297,305,8
during-10-3011,10,2,374,406,32
during-10-3011,10,3,140,150,10
during-10-3011,10,3,168,172,4
during-10-3011,10,3,194,203,9
during-10-3011,10,3,255,258,3
during-10-3011,10,3,259,261,2
during-10-3011,10,3,278,279,1
during-10-3011,10,3,299,304,5
during-10-3011,10,3,333,341,8
during-10-3011,10,3,374,410,36
during-10-3011,10,4,0,13,13
during-10-3011,10,4,133,134,1
during-10-3011,10,4,140,150,10
during-10-3011,10,4,172,179,7
during-10-3011,10,4,256,258,2
during-10-3011,10,4,288,292,4
during-10-3011,10,4,297,304,7
during-10-3011,10,4,385,406,21
during-10-3011,10,4,409,410,1
during-10-3011,10,5,132,133,1
during-10-3011,10,5,141,150,9
during-10-3011,10,5,168,172,4
during-10-3011,10,5,173,176,3
during-10-3011,10,5,199,203,4
during-10-3011,10,5,256,258,2
during-10-3011,10,5,260,261,1
during-10-3011,10,5,298,305,7
during-10-3011,10,5,308,309,1
during-10-3011,10,5,375,407,32
during-10-3011,10,5,408,410,2
during-10-3011,10,6,0,19,19
during-10-3011,10,6,133,135,2
during-10-3011,10,6,140,150,10
during-10-3011,10,6,171,173,2
during-10-3011,10,6,199,204,5
during-10-3011,10,6,257,259,2
during-10-3011,10,6,298,308,10
during-10-3011,10,6,374,410,36
during-10-3011,10,7,3,12,9
during-10-3011,10,7,133,134,1
during-10-3011,10,7,140,150,10
during-10-3011,10,7,175,177,2
during-10-3011,10,7,193,196,3
during-10-3011,10,7,241,244,3
during-10-3011,10,7,257,258,1
during-10-3011,10,7,259,260,1
during-10-3011,10,7,261,262,1
during-10-3011,10,7,277,278,1
during-10-3011,10,7,279,282,3
during-10-3011,10,7,286,288,2
during-10-3011,10,7,296,305,9
during-10-3011,10,7,374,398,24
during-10-3011,10,7,401,407,6
during-10-3011,10,7,408,409,1
during-10-3011,10,8,3,5,2
during-10-3011,10,8,135,136,1
during-10-3011,10,8,141,150,9
during-10-3011,10,8,169,172,3
during-10-3011,10,8,192,198,6
during-10-3011,10,8,199,221,22
during-10-3011,10,8,256,259,3
during-10-3011,10,8,297,306,9
during-10-3011,10,8,385,390,5
during-10-3011,10,8,392,406,14
during-10-3011,10,8,407,410,3
during-10-3011,10,9,134,135,1
during-10-3011,10,9,140,150,10
during-10-3011,10,9,172,174,2
during-10-3011,10,9,175,178,3
during-10-3011,10,9,241,246,5
during-10-3011,10,9,256,259,3
during-10-3011,10,9,293,294,1
during-10-3011,10,9,298,304,6
during-10-3011,10,9,374,376,2
during-10-3011,10,9,385,411,26
during-10-0812,10,0,43,44,1
during-10-0812,10,0,71,79,8
during-10-0812,10,0,106,107,1
during-10-0812,10,0,113,116,3
during-10-0812,10,0,294,300,6
during-10-0812,10,0,360,363,3
during-10-0812,10,1,70,79,9
during-10-0812,10,1,106,109,3
during-10-0812,10,1,129,131,2
during-10-0812,10,1,194,211,17
during-10-0812,10,1,294,299,5
during-10-0812,10,1,314,317,3
during-10-0812,10,1,359,366,7
during-10-0812,10,2,38,39,1
during-10-0812,10,2,66,69,3
during-10-0812,10,2,70,78,8
during-10-0812,10,2,106,107,1
during-10-0812,10,2,294,295,1
during-10-0812,10,2,296,299,3
during-10-0812,10,2,314,315,1
during-10-0812,10,2,360,365,5
during-10-0812,10,3,32,33,1
during-10-0812,10,3,72,78,6
during-10-0812,10,3,107,108,1
during-10-0812,10,3,136,141,5
during-10-0812,10,3,216,220,4
during-10-0812,10,3,298,299,1
during-10-0812,10,3,327,330,3
during-10-0812,10,3,361,363,2
during-10-0812,10,4,64,65,1
during-10-0812,10,4,70,77,7
during-10-0812,10,4,79,80,1
during-10-0812,10,4,105,107,2
during-10-0812,10,4,294,300,6
during-10-0812,10,4,360,366,6
during-10-0812,10,5,70,78,8
during-10-0812,10,5,100,102,2
during-10-0812,10,5,106,110,4
during-10-0812,10,5,293,300,7
during-10-0812,10,5,359,360,1
during-10-0812,10,5,361,363,2
during-10-0812,10,6,14,19,5
during-10-0812,10,6,69,74,5
during-10-0812,10,6,77,79,2
during-10-0812,10,6,106,109,3
during-10-0812,10,6,266,268,2
during-10-0812,10,6,296,300,4
during-10-0812,10,6,311,315,4
during-10-0812,10,6,326,327,1
during-10-0812,10,6,360,366,6
during-10-0812,10,7,21,43,22
during-10-0812,10,7,71,78,7
during-10-0812,10,7,106,107,1
during-10-0812,10,7,113,115,2
during-10-0812,10,7,293,294,1
during-10-0812,10,7,297,300,3
during-10-0812,10,7,314,316,2
during-10-0812,10,7,360,364,4
during-10-0812,10,7,396,397,1
during-10-0812,10,8,71,76,5
during-10-0812,10,8,77,79,2
during-10-0812,10,8,106,109,3
during-10-0812,10,8,245,263,18
during-10-0812,10,8,294,295,1
during-10-0812,10,8,297,299,2
during-10-0812,10,8,361,362,1
during-10-0812,10,9,71,79,8
during-10-0812,10,9,107,108,1
during-10-0812,10,9,158,163,5
during-10-0812,10,9,297,300,3
during-10-0812,10,9,361,362,1
during-10-0312,10,0,6,25,19
during-10-0312,10,0,92,105,13
during-10-0312,10,0,116,119,3
during-10-0312,10,0,270,290,20
during-10-0312,10,0,327,328,1
during-10-0312,10,0,329,334,5
during-10-0312,10,1,5,24,19
during-10-0312,10,1,92,105,13
during-10-0312,10,1,116,119,3
during-10-0312,10,1,125,169,44
during-10-0312,10,1,292,294,2
during-10-0312,10,1,330,335,5
during-10-0312,10,2,6,25,19
during-10-0312,10,2,92,119,27
during-10-0312,10,2,161,166,5
during-10-0312,10,2,242,246,4
during-10-0312,10,2,292,294,2
during-10-0312,10,2,331,334,3
during-10-0312,10,3,6,25,19
during-10-0312,10,3,93,105,12
during-10-0312,10,3,117,118,1
during-10-0312,10,3,293,314,21
during-10-0312,10,3,327,334,7
during-10-0312,10,4,6,24,18
during-10-0312,10,4,92,105,13
during-10-0312,10,4,116,118,2
during-10-0312,10,4,183,190,7
during-10-0312,10,4,291,294,3
during-10-0312,10,4,295,296,1
during-10-0312,10,4,300,314,14
during-10-0312,10,4,328,334,6
during-10-0312,10,5,5,24,19
during-10-0312,10,5,67,75,8
during-10-0312,10,5,92,106,14
during-10-0312,10,5,115,119,4
during-10-0312,10,5,292,294,2
during-10-0312,10,5,327,334,7
during-10-0312,10,5,357,397,40
during-10-0312,10,6,6,25,19
during-10-0312,10,6,94,106,12
during-10-0312,10,6,116,119,3
during-10-0312,10,6,292,294,2
during-10-0312,10,6,330,334,4
during-10-0312,10,7,5,25,20
during-10-0312,10,7,92,106,14
during-10-0312,10,7,116,118,2
during-10-0312,10,7,162,165,3
during-10-0312,10,7,214,226,12
during-10-0312,10,7,292,294,2
during-10-0312,10,7,329,334,5
during-10-0312,10,8,2,3,1
during-10-0312,10,8,6,24,18
during-10-0312,10,8,92,106,14
during-10-0312,10,8,116,118,2
during-10-0312,10,8,292,294,2
during-10-0312,10,8,299,300,1
during-10-0312,10,8,327,335,8
during-10-0312,10,9,1,2,1
during-10-0312,10,9,6,25,19
during-10-0312,10,9,92,106,14
during-10-0312,10,9,117,119,2
during-10-0312,10,9,161,166,5
during-10-0312,10,9,292,294,2
during-10-0312,10,9,330,333,3
during-10-1312,10,0,19,20,1
during-10-1312,10,0,37,50,13
during-10-1312,10,0,58,62,4
during-10-1312,10,0,266,274,8
during-10-1312,10,0,278,300,22
during-10-1312,10,1,27,29,2
during-10-1312,10,1,32,36,4
during-10-1312,10,1,37,39,2
during-10-1312,10,1,41,46,5
during-10-1312,10,1,57,59,2
during-10-1312,10,1,75,77,2
during-10-1312,10,1,119,128,9
during-10-1312,10,1,134,141,7
during-10-1312,10,1,163,171,8
during-10-1312,10,1,268,271,3
during-10-1312,10,1,338,342,4
during-10-1312,10,2,6,7,1
during-10-1312,10,2,27,31,4
during-10-1312,10,2,32,39,7
during-10-1312,10,2,40,44,4
during-10-1312,10,2,47,49,2
during-10-1312,10,2,53,54,1
during-10-1312,10,2,55,57,2
during-10-1312,10,2,59,62,3
during-10-1312,10,2,106,128,22
during-10-1312,10,2,191,193,2
during-10-1312,10,2,267,275,8
during-10-1312,10,2,341,346,5
during-10-1312,10,2,383,385,2
during-10-1312,10,3,6,7,1
during-10-1312,10,3,18,20,2
during-10-1312,10,3,28,42,14
during-10-1312,10,3,51,53,2
during-10-1312,10,3,54,56,2
during-10-1312,10,3,271,275,4
during-10-1312,10,4,18,22,4
during-10-1312,10,4,30,31,1
during-10-1312,10,4,71,81,10
during-10-1312,10,4,267,274,7
during-10-1312,10,5,3,6,3
during-10-1312,10,5,27,33,6
during-10-1312,10,5,267,274,7
during-10-1312,10,5,392,396,4
during-10-1312,10,6,43,47,4
during-10-1312,10,6,50,61,11
during-10-1312,10,6,118,128,10
during-10-1312,10,6,266,275,9
during-10-1312,10,6,345,349,4
during-10-1312,10,7,6,7,1
during-10-1312,10,7,20,21,1
during-10-1312,10,7,39,49,10
during-10-1312,10,7,51,59,8
during-10-1312,10,7,60,62,2
during-10-1312,10,7,84,88,4
during-10-1312,10,7,220,223,3
during-10-1312,10,7,268,274,6
during-10-1312,10,7,340,350,10
during-10-1312,10,8,28,42,14
during-10-1312,10,8,50,61,11
during-10-1312,10,8,267,275,8
during-10-1312,10,9,28,43,15
during-10-1312,10,9,45,48,3
during-10-1312,10,9,266,275,9
during-5-2911,5,0,12,13,1
during-5-2911,5,0,49,90,41
during-5-2911,5,0,118,124,6
during-5-2911,5,2,10,12,2
during-5-2911,5,2,51,58,7
during-5-2911,5,2,86,91,5
during-5-2911,5,2,119,122,3
during-5-2911,5,2,123,125,2
during-5-2911,5,2,132,137,5
during-5-2911,5,2,201,210,9
during-5-2911,5,2,260,261,1
during-5-2911,5,2,262,263,1
during-5-2911,5,2,267,282,15
during-5-2911,5,2,368,369,1
during-5-2911,5,3,135,140,5
during-5-2911,5,3,202,210,8
during-5-2911,5,3,267,283,16
during-5-2911,5,3,367,369,2
during-5-2911,5,4,259,282,23
during-5-2911,5,4,368,369,1
during-5-0712,5,0,0,11,11
during-5-0712,5,0,35,46,11
during-5-0712,5,0,80,82,2
during-5-0712,5,0,101,118,17
during-5-0712,5,0,125,128,3
during-5-0712,5,0,134,135,1
during-5-0712,5,0,144,151,7
during-5-0712,5,0,156,157,1
during-5-0712,5,0,180,186,6
during-5-0712,5,0,222,224,2
during-5-0712,5,0,238,244,6
during-5-0712,5,0,246,250,4
during-5-0712,5,0,254,256,2
during-5-0712,5,0,276,285,9
during-5-0712,5,1,0,12,12
during-5-0712,5,1,35,47,12
during-5-0712,5,1,80,81,1
during-5-0712,5,1,125,134,9
during-5-0712,5,1,143,151,8
during-5-0712,5,1,156,159,3
during-5-0712,5,1,179,186,7
during-5-0712,5,1,223,224,1
during-5-0712,5,1,241,250,9
during-5-0712,5,1,275,286,11
during-5-0712,5,2,0,11,11
during-5-0712,5,2,35,46,11
during-5-0712,5,2,80,81,1
during-5-0712,5,2,117,118,1
during-5-0712,5,2,125,134,9
during-5-0712,5,2,144,145,1
during-5-0712,5,2,152,153,1
during-5-0712,5,2,179,186,7
during-5-0712,5,2,204,206,2
during-5-0712,5,2,239,258,19
during-5-0712,5,2,267,268,1
during-5-0712,5,2,275,285,10
during-5-0712,5,3,0,11,11
during-5-0712,5,3,35,47,12
during-5-0712,5,3,102,113,11
during-5-0712,5,3,124,137,13
during-5-0712,5,3,152,154,2
during-5-0712,5,3,179,186,7
during-5-0712,5,3,203,206,3
during-5-0712,5,3,239,250,11
during-5-0712,5,3,275,286,11
during-5-0712,5,3,352,364,12
during-5-0712,5,4,36,46,10
during-5-0712,5,4,80,81,1
during-5-0712,5,4,124,128,4
during-5-0712,5,4,143,151,8
during-5-0712,5,4,153,154,1
during-5-0712,5,4,156,157,1
during-5-0712,5,4,179,186,7
during-5-0712,5,4,203,206,3
during-5-0712,5,4,239,250,11
during-5-0712,5,4,276,285,9
during-5-0712,5,4,333,363,30
during-5-0712,5,4,366,370,4
during-5-0712,5,4,409,411,2
during-5-1412,5,0,0,5,5
during-5-1412,5,0,9,14,5
during-5-1412,5,0,16,21,5
during-5-1412,5,0,41,46,5
during-5-1412,5,0,158,169,11
during-5-1412,5,0,209,214,5
during-5-1412,5,0,226,231,5
during-5-1412,5,0,239,255,16
during-5-1412,5,0,269,271,2
during-5-1412,5,0,272,280,8
during-5-1412,5,0,293,407,114
during-5-1412,5,1,19,22,3
during-5-1412,5,1,48,49,1
during-5-1412,5,1,54,62,8
during-5-1412,5,1,96,102,6
during-5-1412,5,1,120,230,110
during-5-1412,5,1,233,236,3
during-5-1412,5,1,242,256,14
during-5-1412,5,1,269,271,2
during-5-1412,5,1,273,280,7
during-5-1412,5,1,289,292,3
during-5-1412,5,1,295,301,6
during-5-1412,5,1,309,341,32
during-5-1412,5,2,8,9,1
during-5-1412,5,2,16,22,6
during-5-1412,5,2,45,48,3
during-5-1412,5,2,188,205,17
during-5-1412,5,2,235,238,3
during-5-1412,5,2,241,256,15
during-5-1412,5,2,272,275,3
during-5-1412,5,3,16,22,6
during-5-1412,5,3,217,221,4
during-5-1412,5,3,238,241,3
during-5-1412,5,3,243,255,12
during-5-1412,5,3,269,271,2
during-5-1412,5,3,272,280,8
during-5-1412,5,3,308,340,32
during-5-1412,5,3,386,404,18
during-5-1412,5,3,410,417,7
during-5-1412,5,4,12,15,3
during-5-1412,5,4,17,23,6
during-5-1412,5,4,26,27,1
during-5-1412,5,4,42,45,3
during-5-1412,5,4,92,94,2
during-5-1412,5,4,129,212,83
during-5-1412,5,4,216,226,10
during-5-1412,5,4,233,236,3
during-5-1412,5,4,239,285,46
during-5-1412,5,4,337,345,8
during-5-1412,5,4,410,417,7
during-5-1012,5,0,32,33,1
during-5-1012,5,0,35,42,7
during-5-1012,5,0,347,396,49
during-5-1012,5,0,398,399,1
during-5-1012,5,1,0,4,4
during-5-1012,5,1,12,15,3
during-5-1012,5,1,25,42,17
during-5-1012,5,1,347,349,2
during-5-1012,5,1,350,394,44
during-5-1012,5,1,409,410,1
during-5-1012,5,2,11,12,1
during-5-1012,5,2,25,42,17
during-5-1012,5,2,121,124,3
during-5-1012,5,2,150,151,1
during-5-1012,5,2,226,255,29
during-5-1012,5,2,283,286,3
during-5-1012,5,2,347,395,48
during-5-1012,5,2,397,398,1
during-5-1012,5,2,408,409,1
during-5-1012,5,3,11,16,5
during-5-1012,5,3,32,35,3
during-5-1012,5,3,91,92,1
during-5-1012,5,3,346,394,48
during-5-1012,5,3,395,396,1
during-5-1012,5,3,408,411,3
during-5-1012,5,4,25,27,2
during-5-1012,5,4,40,42,2
during-5-1012,5,4,346,396,50
during-5-1012,5,4,409,411,2
during-5-0412,5,0,0,7,7
during-5-0412,5,0,79,94,15
during-5-0412,5,0,103,114,11
during-5-0412,5,0,129,153,24
during-5-0412,5,0,160,169,9
during-5-0412,5,0,179,188,9
during-5-0412,5,0,190,196,6
during-5-0412,5,0,252,260,8
during-5-0412,5,0,293,318,25
during-5-0412,5,0,354,360,6
during-5-0412,5,1,6,9,3
during-5-0412,5,1,80,97,17
during-5-0412,5,1,104,114,10
during-5-0412,5,1,130,153,23
during-5-0412,5,1,159,170,11
during-5-0412,5,1,180,189,9
during-5-0412,5,1,191,195,4
during-5-0412,5,1,252,260,8
during-5-0412,5,1,354,355,1
during-5-0412,5,1,356,359,3
during-5-0412,5,2,15,17,2
during-5-0412,5,2,81,96,15
during-5-0412,5,2,102,103,1
during-5-0412,5,2,104,114,10
during-5-0412,5,2,129,154,25
during-5-0412,5,2,159,169,10
during-5-0412,5,2,180,196,16
during-5-0412,5,2,252,260,8
during-5-0412,5,2,354,359,5
during-5-0412,5,3,6,10,4
during-5-0412,5,3,79,95,16
during-5-0412,5,3,103,114,11
during-5-0412,5,3,129,159,30
during-5-0412,5,3,160,169,9
during-5-0412,5,3,178,188,10
during-5-0412,5,3,190,195,5
during-5-0412,5,3,254,259,5
during-5-0412,5,3,354,359,5
during-5-0412,5,4,78,95,17
during-5-0412,5,4,102,114,12
during-5-0412,5,4,129,150,21
during-5-0412,5,4,158,169,11
during-5-0412,5,4,181,188,7
during-5-0412,5,4,192,196,4
during-5-0412,5,4,213,217,4
during-5-0412,5,4,252,260,8
during-5-0412,5,4,354,359,5